Time,Animal,Confidence
2025-05-07 23:58:25,sheep,48.86
2025-05-07 23:59:43,dog,72.78
2025-05-08 00:11:30,dog,59.66
2025-05-08 02:04:16,cat,91.01
2025-05-08 02:04:49,dog,71.76
2025-05-08 02:05:24,dog,58.84
2025-05-08 02:10:31,dog,81.97
2025-05-08 02:11:20,dog,97.37
2025-05-08 02:12:21,cow,30.89
2025-05-08 02:12:52,bird,27.07
2025-05-08 02:17:25,cow,44.33
2025-05-08 02:19:40,horse,65.64
2025-05-08 02:22:12,horse,88.22
2025-05-08 02:23:02,cat,47.17
2025-05-08 02:28:44,dog,66.80
2025-05-08 02:29:12,cat,75.10
2025-05-08 04:28:15,horse,29.79
2025-05-08 04:28:42,cat,30.96
2025-05-08 04:31:26,dog,61.77
2025-05-08 11:55:41,cat,47.28
2025-05-08 11:56:23,dog,90.61
2025-05-08 11:57:00,dog,93.70
2025-05-08 17:16:58,cow,38.41
2025-05-08 17:17:25,dog,99.83
2025-05-08 17:19:01,cat,33.79
2025-05-08 17:19:25,bird,57.72
2025-05-08 17:19:53,dog,41.53
2025-05-08 17:22:44,dog,30.27
2025-05-08 17:23:18,dog,94.21
2025-05-08 17:25:14,dog,32.13
2025-05-08 17:25:41,dog,82.99
2025-05-08 17:26:24,dog,50.15
2025-05-08 17:26:54,dog,60.99
2025-05-08 17:28:08,bird,33.91
2025-05-08 17:28:57,bird,77.29
2025-05-08 17:29:23,bird,34.88
2025-05-08 17:30:16,cow,28.74
2025-05-08 17:30:46,cow,98.78
2025-05-08 17:31:15,cow,76.23
2025-05-08 17:31:42,cow,59.91
2025-05-09 12:28:19,cat,25.56
2025-05-09 12:29:23,dog,90.03
2025-05-09 14:54:52,bird,57.81
2025-05-09 14:55:49,horse,30.04
2025-05-09 14:56:35,dog,70.88
2025-05-09 16:12:31,dog,72.06
2025-05-09 16:14:25,cat,98.66
